0	0.12303333333333333	0.1168	0.12440396017960552	0.034944456487352143	0.02263402883122979	0.03562434722050695	
1	0.9776333333333334	0.9758	0.1381854892404351	0.04409330765285033	0.028925975998032066	0.045051558734046634	
2	0.9835	0.9819	0.15571507686601682	0.05216492113580366	0.03464279676262674	0.05922502126733876	
3	0.98475	0.9823	0.17632118359064244	0.06137163009788534	0.04140820527140071	0.07415548503260899	
4	0.9868833333333333	0.9822	0.19799050249275624	0.07061244153397098	0.048544636513574574	0.08841963746865293	
5	0.9893833333333333	0.9838	0.22156808232207567	0.08014898668121484	0.05587639700395882	0.10221486069641676	
6	0.99125	0.9872	0.24197073973506972	0.08885960537369052	0.06274429388172384	0.11458260725434331	
7	0.991	0.9839	0.262316950386585	0.09724941713526364	0.06938243634849503	0.1259124758665715	
8	0.99025	0.9863	0.28283644641164646	0.10509889105926241	0.07562120470601635	0.13648074755446	
9	0.9930166666666667	0.9886	0.3047715470333263	0.11284554487814169	0.08159697266090787	0.14654252876267546	
10	0.99335	0.9869	0.32241588343998756	0.1198027511532496	0.08683860253198847	0.15521694361384447	
11	0.9937	0.9885	0.3399216512572686	0.1263196169230279	0.0918174551683802	0.16399388657457503	
12	0.99315	0.9884	0.3581236739904105	0.1331221859097535	0.09690509916020343	0.17233108617668233	
13	0.9942833333333333	0.9871	0.3749385820677484	0.139695265874388	0.10161502236461517	0.18056729518626177	
14	0.9946666666666667	0.9867	0.38994924095913985	0.14561546501198228	0.1059130318341219	0.18727364777334915	
15	0.9947833333333334	0.9877	0.4036959359493704	0.15142651693175277	0.10995083954760967	0.19418226477231423	
16	0.9953833333333333	0.9866	0.41753667333405564	0.15775603019931825	0.11426359016435123	0.20148695425134952	
17	0.9954833333333334	0.9888	0.4321211773023671	0.16322477868706306	0.1181357590131243	0.20790345790360565	
18	0.9954833333333334	0.9878	0.4425658540325194	0.16885426840795353	0.12180385585881102	0.21375437107933287	
19	0.99545	0.9871	0.45488758283629815	0.17439936445776807	0.1253490293899946	0.21981175660829314	
20	0.9964	0.9887	0.4662389903175195	0.17976116121770278	0.1289464000930972	0.22577299337468246	
21	0.9966833333333334	0.9881	0.47780445620135675	0.1849961985871763	0.13239231817465055	0.2315895282090163	
22	0.9960666666666667	0.9892	0.4879818904627321	0.19049193230107847	0.13593681617044528	0.23728513867735057	
23	0.9968166666666667	0.9889	0.49664052939126097	0.19542808145039062	0.1391286846932708	0.2426978999594543	
24	0.9966	0.9895	0.5052870131803705	0.20043391931293972	0.1422037338463565	0.24805088689512592	
25	0.99705	0.9894	0.5132636421634457	0.20542218119224728	0.14531859133485542	0.2534991998868856	
26	0.9974333333333333	0.989	0.5220478841993075	0.21062756738340396	0.14842195265861227	0.25877744191553403	
27	0.9969666666666667	0.9894	0.5299251395864282	0.21529469662724654	0.1514419577406403	0.26405832739452106	
28	0.9971333333333333	0.9893	0.5375121217142933	0.21964485501614456	0.1543400528112484	0.2690547452482948	
29	0.9974333333333333	0.9894	0.5450913842623869	0.22430238200696018	0.15714391069511474	0.274140473959937	
30	0.9976	0.9878	0.5528692660535532	0.22897078994278874	0.16002101591614135	0.2790969703188012	
31	0.9976333333333334	0.9891	0.5606116207179257	0.23368783642661306	0.1630135894361301	0.2840102273828411	
32	0.99765	0.9887	0.5686869409031633	0.2386579915448736	0.16609264354902104	0.28932766260885684	
33	0.9980333333333333	0.9889	0.5751994087063609	0.2428356953995089	0.168642777578722	0.2940592498970753	
34	0.9971833333333333	0.9888	0.5815802598069338	0.24738631891504217	0.17156179012011996	0.29871255868649155	
35	0.9980666666666667	0.9881	0.5877510615684187	0.25163796976849045	0.17413056168867347	0.3031723021735627	
36	0.9976833333333334	0.9892	0.5932314940604984	0.25584937801377555	0.176836997718965	0.3076808415959658	
37	0.9979	0.9895	0.5973987449991719	0.2600509668696588	0.17944556555979976	0.31179164963834133	
38	0.9980333333333333	0.99	0.6011001342259956	0.26370233215134004	0.18186767357018555	0.31588810752173585	
39	0.99775	0.9884	0.6063423259854567	0.26788232800104456	0.18452874016123794	0.32044223297548835	
40	0.9976833333333334	0.9895	0.6110687986366428	0.2719371085411767	0.18717235140036828	0.32476459796690127	
41	0.99795	0.9883	0.6162444996509996	0.2763357607204871	0.18987319013743806	0.3295260454543528	
42	0.9982	0.989	0.6213569939403759	0.2801582535919173	0.19221326885060877	0.33349882762547695	
43	0.9978166666666667	0.9878	0.6271097868546722	0.2841581951342348	0.194660637059284	0.33802476526694536	
44	0.9978833333333333	0.9891	0.63166421097106	0.28813502371574873	0.19699769998946887	0.3419032463933373	
45	0.9984833333333333	0.9899	0.6357677433894091	0.29198212537634344	0.19945492377694185	0.34584495453599134	
46	0.9982833333333333	0.9904	0.6396927445319363	0.29568770237297826	0.20184625873774004	0.34974757737721035	
47	0.9977833333333334	0.9886	0.6436210296945872	0.2990928108791671	0.20417374354116183	0.35349474915412965	
48	0.9982666666666666	0.9896	0.6471838929816428	0.3029731826576617	0.20643500175021443	0.3577100544068291	
49	0.99865	0.9909	0.651268275724205	0.3065629053351122	0.20880572081852136	0.3619204773685971	
50	0.9986166666666667	0.9897	0.654644376360323	0.31012403838985686	0.2111227589496802	0.36558432651188427	
51	0.99875	0.9893	0.6570195759020814	0.3135175904156439	0.21322422891301063	0.3688985388869166	
52	0.9986666666666667	0.9913	0.6610666828837577	0.3169413243975534	0.215574609540861	0.37269070326755827	
53	0.9982	0.9891	0.6632628820039621	0.32011132246216556	0.21759863419711484	0.37585604623015434	
54	0.9986166666666667	0.9892	0.6671690746675983	0.3238205666509112	0.22011785041964493	0.3797839167195053	
55	0.9982333333333333	0.9887	0.6704359922970025	0.32692243214630706	0.22212773708526112	0.38328897002459494	
56	0.9982166666666666	0.989	0.6731351582914946	0.32992361874250337	0.22430337118377952	0.38696190940016895	
57	0.9985833333333334	0.9893	0.6752353104854805	0.33327080008910004	0.22650416897553186	0.3907080291917494	
58	0.9988833333333333	0.9888	0.6778754067673559	0.336368395235788	0.2287026988984788	0.3946506814238101	
59	0.99905	0.9896	0.6805691989107364	0.33968233059074865	0.23084281913655585	0.39813191670186926	
60	0.9988666666666667	0.9896	0.6823143357344542	0.3425300017698334	0.232833115275896	0.4016577399739051	
61	0.9988833333333333	0.9889	0.685019515324238	0.3456843901417108	0.23491113451072848	0.40503566489689435	
62	0.9991333333333333	0.9893	0.6879020320007078	0.34859862568285915	0.2370754292652201	0.4088223535589775	
63	0.9980333333333333	0.9893	0.6897366050607846	0.35125437243272456	0.23899081335519176	0.4118846559063341	
64	0.9976333333333334	0.9896	0.6931138145868145	0.3544233813205173	0.2411024887281463	0.41560968204317184	
65	0.9988	0.989	0.6953224247441103	0.3574130114363119	0.24305751226968397	0.41890366393091893	
66	0.99845	0.9892	0.6975226329278424	0.36028840369260257	0.24516523093536108	0.4223085898109383	
