0	0.10153333333333334	0.1062	0.02051164289066695	0.020418665409088134	0.020398547649383546	0.02871048728923813	
1	0.9647666666666667	0.9615	0.02486434542447714	0.023815951347351073	0.023258793354034423	0.03245442483523098	
2	0.979	0.9686	0.02842923665753036	0.026522254943847655	0.025329062938690184	0.03791338324766984	
3	0.98195	0.9704	0.032473253264455416	0.029415624141693117	0.027450501918792725	0.04472958026270833	
4	0.9855666666666667	0.9718	0.03665654714277391	0.03248185157775879	0.029659297466278076	0.05192886675511227	
5	0.9860833333333333	0.9711	0.0410031179122236	0.0356978440284729	0.03199766874313355	0.059191402622108646	
6	0.98855	0.9715	0.04528217424714153	0.039058525562286374	0.03446012496948242	0.06627542853808907	
7	0.9905833333333334	0.9735	0.049151996724975396	0.04221089363098145	0.03682490587234497	0.0728384681187128	
8	0.9924166666666666	0.9755	0.05298334274270582	0.04542858123779297	0.03930065393447876	0.07922570066748094	
9	0.9926333333333334	0.9755	0.056949486423930815	0.04873082637786865	0.041873440742492676	0.08521889345100324	
10	0.9912	0.9739	0.06062641120550002	0.05181138038635254	0.04436856746673584	0.09078717348139494	
11	0.9915333333333334	0.9717	0.06417377416635539	0.0549151086807251	0.04699429988861084	0.09676035826568886	
12	0.9956666666666667	0.9758	0.06752861513999568	0.05774758815765381	0.0494484806060791	0.1020559686641769	
13	0.9952166666666666	0.9763	0.07081038552027481	0.060584607124328616	0.051954922676086424	0.1073063064995295	
14	0.9957333333333334	0.9774	0.07375991349793823	0.06334524154663086	0.05448521137237549	0.11260229008212252	
15	0.9961166666666667	0.975	0.07662346190463942	0.06605818271636962	0.0570161771774292	0.11776484435358106	
16	0.9979	0.9795	0.07935831069472775	0.06856517791748047	0.059372692108154296	0.12273633902569335	
17	0.9966666666666667	0.9784	0.08195962863516819	0.07101367950439454	0.06169922351837158	0.1270882201347045	
18	0.9958	0.9749	0.08477760064408536	0.073646559715271	0.06430537700653076	0.1322226576494536	
19	0.9969	0.9774	0.08750439095673841	0.07615729808807373	0.06674645900726318	0.1367071470645683	
20	0.9975	0.9786	0.0900855602951993	0.0784647798538208	0.06899617671966553	0.1411488162692374	
21	0.9971	0.9757	0.0924862929542067	0.08068917274475097	0.07122298240661622	0.1450511171557788	
22	0.99715	0.9753	0.09460719943979787	0.08264849662780761	0.0731828260421753	0.14861161338936849	
23	0.9969666666666667	0.979	0.09685387212134557	0.08472699165344239	0.07532538414001465	0.1520592907368215	
24	0.9979166666666667	0.9788	0.09911671955915606	0.0868722915649414	0.07746401309967041	0.15576772781202786	
25	0.9976166666666667	0.9785	0.10130270077884805	0.08897722244262696	0.07956933498382568	0.15897423226603746	
26	0.9977666666666667	0.9779	0.10362247295445304	0.09109423637390136	0.08171310424804687	0.1622134702972552	
27	0.9975833333333334	0.9765	0.10563951033818263	0.09296327590942383	0.0836221981048584	0.16518938962399976	
28	0.9970166666666667	0.976	0.10743425320090905	0.09473968505859375	0.08538877487182617	0.16824449861782087	
29	0.9983666666666666	0.9789	0.10966463552340944	0.09662108421325684	0.08727753639221192	0.1712175710829646	
30	0.99785	0.9777	0.11164436210844583	0.09852065086364746	0.08924055099487305	0.17421304525681006	
31	0.9983666666666666	0.979	0.11324013331193933	0.1000479793548584	0.09074854850769043	0.17682942835441484	
32	0.9984666666666666	0.9785	0.11521549589186135	0.10181841850280762	0.09256414413452148	0.17969746548761148	
33	0.99805	0.9758	0.1170713926275814	0.10358871459960937	0.09434233665466309	0.1822957864745353	
34	0.9989333333333333	0.9799	0.11907939372699025	0.10550597190856933	0.09627654075622559	0.18519702633067206	
35	0.9988333333333334	0.9777	0.12081253957271583	0.10708621978759765	0.09784737586975098	0.1875527349997475	
36	0.9992	0.9821	0.12251146699423325	0.10883015632629395	0.09965295791625976	0.19013668306742812	
37	0.9992666666666666	0.9792	0.12442758314710567	0.11075632095336914	0.10156159400939942	0.19263953289789532	
38	0.9982666666666666	0.9782	0.12604500097199436	0.11225049018859863	0.10308588027954102	0.19482513358951833	
39	0.9985666666666667	0.9787	0.12791269882529746	0.1140142822265625	0.10484730720520019	0.19719417026234304	
40	0.9993833333333333	0.9792	0.12932306242960454	0.11536731719970703	0.10613852500915527	0.1991306972199001	
41	0.9980666666666667	0.979	0.1311039040574964	0.11689481735229493	0.10762205123901367	0.20143454396078647	
42	0.99885	0.9795	0.1331829141672764	0.11875530242919922	0.10948731422424317	0.20398337007298706	
43	0.9992666666666666	0.9792	0.13486364378380247	0.12023968696594238	0.11102269172668457	0.20635159640318382	
44	0.99935	0.9793	0.13627317890148738	0.12157291412353516	0.11227807998657227	0.2081719031680474	
